uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
1.939,-0.60796,2.0321,-1.5349,3.9271,1.4553,3.7337,-1.4456,1.2473,0.17257,0.047367,0.052576,148,152,150,151,147,149
3.0003,-1.2443,3.2481,-1.4167,4.0039,1.4502,3.8086,-1.4406,1.2658,0.17099,0.82883,0.0184,148,152,150,150.75,147,149
3.6558,-0.49923,3.6898,-1.4981,4.1376,1.4564,3.9456,-1.4462,1.2768,0.17689,0.50476,0.069688,148,152,150,150.5,147,149
3.9533,-1.5809,4.2576,-1.2774,4.2105,1.4327,4.0258,-1.4213,1.2638,0.1843,0.68828,0.012327,148,152,150,150.25,147,149
5.0319,-0.58926,5.0663,-1.4734,4.2243,1.4198,4.045,-1.4084,1.2476,0.18403,0.42862,0.086981,148,152,150,150,147,149
4.9712,-1.2036,5.1149,-1.1034,4.2225,1.4134,4.0424,-1.4021,1.2499,0.18218,0.14606,0.086357,148,152,150,150,147,149
5.3426,-0.41179,5.3584,-1.3007,4.1992,1.402,4.0075,-1.391,1.2853,0.1795,-0.19274,-0.00070013,148,152,150,150,147,149
4.7246,-0.21265,4.7294,-1.1048,4.2015,1.3997,4.0129,-1.3889,1.2755,0.17765,0.40868,0.054202,148,152,150,150,147,149
6.1394,-0.66912,6.1758,-1.1923,4.1963,1.3856,4.0045,-1.3761,1.285,0.16591,-0.077272,-0.066215,148,152,150,150,147,149
4.5746,0.050602,4.5749,-1.2372,4.194,1.373,4.0012,-1.3646,1.2877,0.15573,-0.21969,-0.13348,148.25,152,150,150,147,149
5.7088,-0.56242,5.7364,-1.4593,4.1484,1.3714,3.9177,-1.3631,1.3976,0.15431,0.13906,-0.10279,148.5,152,150,150,147,149
4.8334,-0.43507,4.853,-1.4428,4.1412,1.3708,3.9018,-1.3625,1.4218,0.15367,-0.16212,-0.10889,148.75,152,150,150,147,149
5.4105,-0.13543,5.4122,-1.6771,4.0811,1.3841,3.7662,-1.3744,1.6106,0.16713,-0.11025,0.16055,149,152,150,150,147,149
4.6308,0.12319,4.6325,-1.1217,4.0052,1.3983,3.6315,-1.3866,1.7311,0.18496,-1.0901,0.197,149,151.75,150,150,147.25,149
2.974,1.2654,3.232,-1.2831,3.8962,1.432,3.438,-1.4166,1.8786,0.21489,-0.8342,-0.13437,149,151.5,150,150,147.5,149
2.704,1.214,2.9641,-1.3904,3.7458,1.4391,3.2554,-1.4232,1.8985,0.21887,-0.3977,-0.019046,149,151.25,150,150,147.75,149
2.2558,0.92124,2.4366,-1.3212,3.5793,1.4583,3.0473,-1.4441,1.924,0.20748,-0.5493,-0.063115,149,151,150,150,148,149
1.8257,0.38314,1.8655,-1.5167,3.399,1.4671,2.8642,-1.4534,1.8754,0.20509,0.052436,-0.038696,149,151,150,150,148,149
2.4835,0.53979,2.5415,-1.3985,3.2451,1.4864,2.684,-1.4749,1.869,0.18978,0.54311,0.066103,149,151,150,150,148,149
2.8393,-0.8067,2.9517,-1.3845,2.9976,1.493,2.5035,-1.4825,1.6893,0.18084,-0.57084,-0.046247,149,151,150,150,148,149
1.3922,0.14562,1.3998,-1.491,2.911,1.506,2.4376,-1.4966,1.6304,0.1721,-0.62664,-0.069254,149,151,150,150,148,149
1.5119,-0.7738,1.6984,-1.523,2.7895,1.5024,2.3686,-1.4928,1.51,0.17386,-0.50008,-0.087646,149,151,150.25,150,147.75,148.75
0.38911,-0.091239,0.39966,-1.6663,2.8408,1.502,2.3966,-1.4924,1.563,0.17399,-0.41871,-0.11545,149,151,150.5,150,147.5,148.5
0.69606,0.50676,0.86099,-1.7539,2.7676,1.4978,2.3554,-1.4885,1.4891,0.17054,-0.1032,-0.12,149,151,150.75,150,147.25,148.25
0.12729,-0.14542,0.19327,-1.9063,2.8075,1.5064,2.3782,-1.499,1.5289,0.1527,0.18616,0.070334,149,151,151,150,147,148
1.1547,0.43336,1.2333,-1.6132,2.9222,1.523,2.4588,-1.5162,1.6181,0.14745,0.27482,0.18166,149,151.25,151,150,147,148
0.28707,0.6852,0.7429,-1.543,3.0571,1.5188,2.5592,-1.5114,1.7136,0.15329,0.14049,0.058791,149,151.5,151,150,147,148
1.4266,0.50781,1.5143,-1.4956,3.2667,1.5301,2.7198,-1.5234,1.854,0.14738,0.10131,-0.0059281,149,151.75,151,150,147,148
0.79698,0.50875,0.94552,-1.5549,3.4495,1.5183,2.8886,-1.5103,1.932,0.15967,0.43559,0.071235,149,152,151,150,147,148
2.3702,0.2692,2.3855,-1.3532,3.7183,1.5192,3.0938,-1.5113,2.1135,0.15901,1.1228,0.010411,149,151.75,151,149.75,147.25,148
3.0737,0.85802,3.1912,-1.534,3.9084,1.5204,3.2512,-1.5125,2.2227,0.15808,0.95045,-0.012817,149,151.5,151,149.5,147.5,148
4.2782,0.26461,4.2864,-1.3788,4.1952,1.513,3.5238,-1.5046,2.3327,0.16326,1.1255,0.049854,149,151.25,151,149.25,147.75,148
5.3479,1.0085,5.4422,-1.4343,4.3898,1.5011,3.7364,-1.4917,2.3612,0.17223,0.12975,-0.10828,149,151,151,149,148,148
4.4745,0.80214,4.5459,-1.5954,4.5821,1.478,4.0046,-1.4673,2.2818,0.18225,-0.16497,0.046308,149.25,151,151,149.25,148,148
5.0861,0.5161,5.1122,-1.3417,4.756,1.4555,4.2447,-1.4456,2.1982,0.17333,0.18871,-0.02485,149.5,151,151,149.5,148,148
4.8571,0.80465,4.9233,-1.6451,4.8855,1.4342,4.4795,-1.4277,1.998,0.1395,-0.020045,0.026172,149.75,151,151,149.75,148,148
5.0249,-0.69082,5.0721,-1.2894,4.9413,1.4199,4.5928,-1.4138,1.868,0.13455,0.44395,0.036543,150,151,151,150,148,148
5.7805,0.59605,5.8112,-1.572,4.988,1.4144,4.7101,-1.4085,1.6823,0.13137,0.16887,0.023604,150,151,151,150,148,148
5.3624,-0.71499,5.4099,-1.2422,4.9941,1.4173,4.7281,-1.4113,1.648,0.13382,0.51928,0.076333,150,151,151,150,148,148
6.8479,0.15899,6.8498,-1.4193,5.0049,1.4154,4.7676,-1.4095,1.5604,0.1321,0.42378,-0.083991,150,151,151,150,148,148
6.2472,-0.35757,6.2574,-1.4101,5.0062,1.4188,4.7703,-1.413,1.5561,0.1315,0.13779,0.047012,150,151,151,150,148,148
7.1138,-0.4053,7.1253,-1.3253,4.9762,1.4273,4.7125,-1.4205,1.6382,0.14271,-0.048004,0.079335,150,151,151,150,148.25,148.25
6.1352,-0.56764,6.1614,-1.2515,4.9137,1.445,4.6188,-1.4368,1.718,0.15675,-0.54603,0.085635,150,151,151,150,148.5,148.5
6.0298,-0.20466,6.0333,-1.154,4.7957,1.4555,4.4718,-1.4468,1.7751,0.16306,-0.12985,-0.023347,150,151,151,150,148.75,148.75
5.7213,-1.4481,5.9017,-1.2982,4.7213,1.4709,4.3701,-1.4598,1.831,0.18489,-0.45418,-0.18852,150,151,151,150,149,149
5.112,-0.36288,5.1249,-1.5311,4.6061,1.5033,4.2165,-1.489,1.8996,0.21191,-1.145,-0.011544,149.75,151,150.75,150,148.75,149
3.5718,-0.53534,3.6117,-1.3213,4.4919,1.5023,4.0563,-1.4881,1.9774,0.21123,-0.9593,0.049428,149.5,151,150.5,150,148.5,149
3.2041,-0.11794,3.2063,-1.4322,4.3815,1.5169,3.9228,-1.5033,1.9998,0.20767,-0.85932,-0.11572,149.25,151,150.25,150,148.25,149
1.569,1.0591,1.893,-1.5527,4.2111,1.5156,3.7289,-1.502,2.005,0.20731,-0.71557,-0.043187,149,151,150,150,148,149
1.7469,0.31562,1.7752,-1.5186,4.0539,1.5312,3.5384,-1.5188,2.0272,0.19932,0.27445,0.063509,149,151.25,150,150,148,149
2.0923,1.259,2.4419,-1.4257,3.7814,1.5506,3.2808,-1.5373,1.9266,0.20754,0.10064,-0.086228,149,151.5,150,150,148,149
1.0786,1.6562,1.9764,-1.691,3.5874,1.5559,3.1269,-1.543,1.802,0.20551,-0.060688,-0.14861,149,151.75,150,150,148,149
2.1553,0.85988,2.3205,-1.7229,3.3495,1.5702,2.9787,-1.558,1.5697,0.20028,0.18915,0.024146,149,152,150,150,148,149
2.0161,1.2167,2.3548,-1.6427,3.2123,1.5854,2.8932,-1.5748,1.4304,0.18769,0.044767,-0.072607,149,152,150,150,147.75,149
1.9759,1.38,2.4101,-1.8681,3.1521,1.5928,2.8594,-1.5842,1.3593,0.16969,-0.23414,-0.1567,149,152,150,150,147.5,149
1.886,0.040218,1.8865,-1.9561,3.0834,1.6003,2.8204,-1.5928,1.2768,0.15868,-0.42573,0.12134,149,152,150,150,147.25,149
1.5576,0.057443,1.5586,-1.6254,3.025,1.6044,2.7827,-1.597,1.2155,0.15813,0.19155,0.17389,149,152,150,150,147,149
2.2694,0.024174,2.2696,-1.6084,3.1368,1.6035,2.8605,-1.5959,1.319,0.16027,0.089677,0.040174,149,152,150,150,147,149
1.4385,0.97533,1.738,-1.5451,3.2085,1.6022,2.9199,-1.5944,1.3628,0.16194,-0.42934,0.0070739,149,152,150,150,147,149
0.70284,1.2234,1.4109,-1.5942,3.2949,1.5956,3.0165,-1.5872,1.3583,0.16718,-0.14918,-0.13171,149,152,150,150,147,149
1.439,-0.041361,1.4396,-1.8085,3.4608,1.5923,3.178,-1.5837,1.4041,0.16945,0.80672,0.032584,149,152,150,150,147,149
3.0185,0.18749,3.0243,-1.5291,3.5477,1.6012,3.2679,-1.5931,1.415,0.16567,1.2867,0.083492,149,152,150,150,147,149
3.9841,0.48076,4.013,-1.6415,3.6766,1.5902,3.4044,-1.5819,1.4225,0.16665,0.67094,-0.037842,149,152,150,150,147,149
4.3509,0.36542,4.3662,-1.6047,3.7583,1.5785,3.4967,-1.5703,1.4115,0.16482,0.65607,0.14548,149,152,150,150,147,149
5.3053,-0.46004,5.3252,-1.3506,3.8769,1.5705,3.6207,-1.5621,1.4204,0.16527,0.35783,0.062898,149,152,150,150,147,149
5.0728,0.30392,5.0819,-1.4789,3.9537,1.5464,3.7103,-1.5391,1.3995,0.1538,-0.49596,-0.13427,149,152,150,150,147,149
4.1944,1.0882,4.3333,-1.6191,4.056,1.5244,3.8375,-1.5199,1.3457,0.12074,0.081311,0.090672,149,152,150,150,147,149
5.2431,0.11885,5.2445,-1.2976,4.1366,1.5187,3.9555,-1.5143,1.2405,0.1183,0.060762,0.10858,149,152,150,150,147,149
4.0098,1.9407,4.4548,-1.4019,4.1828,1.5116,4.0205,-1.5073,1.1821,0.11676,-0.66166,-0.051813,149,152,150,150,147,149
3.6677,1.3868,3.9211,-1.4012,4.2456,1.5101,4.1168,-1.5058,1.0632,0.11645,0.35572,-0.021453,149,151.75,150.25,150,147.25,148.75
4.3736,2.7498,5.1662,-1.4449,4.2618,1.5058,4.1549,-1.5016,0.97185,0.11468,0.20463,-0.11047,149,151.5,150.5,150,147.5,148.5
3.8681,1.9468,4.3304,-1.6222,4.3001,1.4898,4.2289,-1.4871,0.79852,0.090676,-0.16136,-0.0056342,149,151.25,150.75,150,147.75,148.25
3.5276,3.319,4.8435,-1.4561,4.2803,1.4945,4.1973,-1.4916,0.85929,0.095088,-0.035645,0.071534,149,151,151,150,148,148
3.7461,2.0265,4.2591,-1.4791,4.2712,1.4974,4.1874,-1.4942,0.86273,0.099925,0.056818,-0.0080963,149,151,151,150,148,148.25
4.2781,2.5042,4.9571,-1.4723,4.2159,1.5071,4.124,-1.5028,0.89709,0.11631,0.016937,0.047331,149,151,151,150,148,148.5
4.1832,0.96483,4.293,-1.3844,4.1607,1.5203,4.0761,-1.5162,0.85563,0.1141,-0.2003,-0.03969,149,151,151,150,148,148.75
4.288,1.5412,4.5565,-1.5517,4.0618,1.5245,3.9749,-1.5204,0.8563,0.1143,-0.12786,-0.061758,149,151,151,150,148,149
4.0367,0.066968,4.0373,-1.5079,4.0667,1.526,3.9795,-1.5218,0.85855,0.11567,-0.46046,0.044264,149,151,150.75,150,148,149
3.5218,0.90259,3.6356,-1.4632,3.9815,1.5451,3.9021,-1.5413,0.81075,0.11047,-0.13881,-0.0026219,149,151,150.5,150,148,149
3.6762,-0.7879,3.7597,-1.5132,3.9238,1.572,3.8425,-1.5665,0.81404,0.1347,-0.71243,-0.02137,149,151,150.25,150,148,149
2.2028,-0.18787,2.2108,-1.5059,3.8774,1.5681,3.7886,-1.562,0.84542,0.14197,-0.38338,0.0043791,149,151,150,150,148,149
2.2891,-1.9281,2.9929,-1.5044,3.7495,1.5853,3.6612,-1.5787,0.82897,0.14807,0.075413,-0.058763,149,151.25,150,150,147.75,149
1.7128,-1.6258,2.3616,-1.6234,3.6502,1.5794,3.5418,-1.5728,0.90489,0.14875,0.40568,-0.095419,149,151.5,150,150,147.5,149
1.4692,-3.5091,3.8043,-1.6953,3.586,1.5824,3.4874,-1.5759,0.85575,0.14684,0.33719,-0.080829,149,151.75,150,150,147.25,149
-0.024556,-3.0359,3.036,-1.7851,3.545,1.5842,3.4496,-1.5778,0.83729,0.14578,0.25691,0.031523,149,152,150,150,147,149
0.85661,-4.2323,4.3181,-1.6322,3.5328,1.5788,3.4407,-1.5717,0.82133,0.15298,-0.038822,0.10856,149,152,150,149.75,147,148.75
0.63282,-2.8898,2.9583,-1.568,3.6549,1.5846,3.5254,-1.5781,0.9883,0.14747,0.055334,-0.0075499,149,152,150,149.5,147,148.5
-0.045692,-4.4285,4.4287,-1.6473,3.7314,1.5795,3.5804,-1.5726,1.0767,0.15058,0.33012,-0.070113,149,152,150,149.25,147,148.25
0.69431,-3.5513,3.6185,-1.7082,3.9373,1.5685,3.723,-1.5601,1.3128,0.16629,-0.61223,-0.14166,149,152,150,149,147,148
0.88681,-3.0791,3.2043,-1.9306,4.1064,1.5621,3.8577,-1.5528,1.4421,0.17393,-0.41442,0.20119,149,151.75,150,149,147,148
0.98841,-2.6087,2.7897,-1.3058,4.3221,1.5475,4.0231,-1.5358,1.6187,0.19431,-0.35743,0.067069,149,151.5,150,149,147,148
2.106,-1.3273,2.4894,-1.7965,4.4799,1.5387,4.1957,-1.5261,1.609,0.20079,-0.48354,-0.095613,149,151.25,150,149,147,148
1.6209,-0.83336,1.8226,-1.497,4.6134,1.5276,4.3327,-1.5138,1.6239,0.20996,0.60659,0.13691,149,151,150,149,147,148
3.5836,-0.93139,3.7026,-1.5227,4.7306,1.5046,4.4748,-1.488,1.5725,0.22831,0.82085,-0.010918,149.25,151,150.25,149,147.25,148
3.4392,0.41643,3.4643,-1.5189,4.7625,1.4837,4.511,-1.4668,1.565,0.22878,0.53399,0.089622,149.5,151,150.5,149,147.5,148
4.7375,0.56055,4.7706,-1.3434,4.8146,1.4544,4.5777,-1.4377,1.5284,0.22511,1.3035,0.00016233,149.75,151,150.75,149,147.75,148
5.9893,0.99435,6.0713,-1.5185,4.8704,1.4412,4.6329,-1.4249,1.5395,0.22108,0.47034,-0.046833,150,151,151,149,148,148
5.4704,1.6411,5.7113,-1.4371,4.913,1.4176,4.6913,-1.399,1.4954,0.23504,0.4806,0.13652,149.75,151,151,149.25,148,148
6.7369,2.0175,7.0325,-1.2455,4.9313,1.411,4.7107,-1.393,1.4945,0.22996,0.37642,0.063488,149.5,151,151,149.5,148,148
5.9958,2.4156,6.4641,-1.3101,4.9521,1.3913,4.7371,-1.3748,1.4791,0.21861,0.10053,0.044963,149.25,151,151,149.75,148,148
6.9166,2.1178,7.2336,-1.1556,4.9796,1.3663,4.775,-1.3548,1.4477,0.18121,-0.31458,0.0033703,149,151,151,150,148,148
5.4669,2.0395,5.835,-1.3034,4.9869,1.3754,4.7875,-1.3637,1.4307,0.18328,-0.68209,-0.044738,149,151,151,149.75,148,148
5.7071,1.3708,5.8694,-1.2451,5.0109,1.3493,4.8285,-1.3409,1.3728,0.15425,-0.24443,0.11093,149,151,151,149.5,148,148
5.3106,0.61548,5.3461,-1.0815,5.0638,1.3551,4.9231,-1.3459,1.2146,0.16122,-0.65267,-0.0023931,149,151,151,149.25,148,148
4.5135,0.67726,4.5641,-1.2498,5.0235,1.3577,4.8552,-1.3482,1.3213,0.16413,-0.45438,-0.046168,149,151,151,149,148,148
4.4106,0.48665,4.4374,-1.1738,5.0298,1.3439,4.8641,-1.3347,1.3121,0.16105,0.45663,-0.057497,149,151,151,149.25,148,148
5.3545,1.1535,5.4773,-1.3648,4.9897,1.351,4.8171,-1.3415,1.3332,0.16443,-0.12657,0.075655,149,151,151,149.5,148,148
3.8282,1.6889,4.1842,-1.0225,4.8408,1.3443,4.6458,-1.3352,1.3937,0.15979,-0.32035,-0.078716,149,151,151,149.75,148,148
3.8255,2.9594,4.8366,-1.5223,4.7632,1.3378,4.57,-1.3288,1.376,0.15819,-0.0059467,-0.15196,149,151,151,150,148,148
3.9217,1.4244,4.1723,-1.3265,4.6063,1.3553,4.4404,-1.3455,1.2553,0.16714,-0.41775,0.0061639,149,151,151,150,148,148
3.5574,1.8313,4.0011,-1.5099,4.4561,1.3762,4.3056,-1.3644,1.1767,0.1845,-0.56032,-0.083485,149,151,151,150,148,148
2.9682,0.70892,3.0517,-1.4934,4.2368,1.3796,4.1281,-1.3683,0.97718,0.18071,-0.32567,0.096762,149,151,151,150,148,148
3.3498,0.014511,3.3498,-1.3164,4.1211,1.3878,4.0268,-1.3765,0.8985,0.18153,0.37886,-0.055016,149,151,151,150,148,148
3.7928,0.35462,3.8094,-1.6035,3.9344,1.3984,3.8278,-1.3874,0.93199,0.1801,-0.53609,-0.12687,149,151,151,150,148,148
2.2594,0.28756,2.2776,-1.5702,3.7938,1.4072,3.6875,-1.3977,0.91359,0.16744,-0.079557,0.1845,149,151,151,150,148,148
3.6489,-0.098787,3.6503,-1.2345,3.7139,1.4172,3.6069,-1.4081,0.90707,0.16455,0.75298,0.041858,149,151,151,150,148,148
3.7231,0.67393,3.7836,-1.4864,3.6034,1.4352,3.474,-1.4268,0.98073,0.15883,-0.58807,-0.076441,149,151,151,150,148,148
2.4726,0.086819,2.4741,-1.3873,3.4349,1.4443,3.3207,-1.4358,0.90025,0.16044,0.16792,0.091889,149,151,151,150,148,148.25
4.0309,-0.84923,4.1194,-1.3027,3.3523,1.4672,3.2354,-1.4615,0.89917,0.13162,0.91879,-0.10398,149,151,151,150,148,148.5
4.2909,-0.42307,4.3117,-1.5953,3.2424,1.4897,3.1412,-1.4809,0.82347,0.16622,-0.24279,-0.20225,149,151,151,150,148,148.75
3.5428,-0.80821,3.6338,-1.7072,3.1302,1.5283,3.0163,-1.5154,0.85746,0.20353,-0.40322,0.17914,149,151,151,150,148,149
3.2213,-1.382,3.5053,-1.237,3.0317,1.5356,2.9117,-1.5224,0.86524,0.20585,0.036495,0.11563,149,151,150.75,150,147.75,148.75
3.4606,-1.3283,3.7068,-1.4759,2.9696,1.549,2.8245,-1.5351,0.93954,0.21219,-0.9068,-0.11816,149,151,150.5,150,147.5,148.5
1.4319,-0.90072,1.6917,-1.4733,2.8784,1.574,2.6726,-1.5599,1.0952,0.21569,-0.65351,0.088394,149,151,150.25,150,147.25,148.25
1.3536,-1.9816,2.3998,-1.2991,2.7882,1.5829,2.5838,-1.5681,1.0739,0.22069,0.5894,0.0024911,149,151,150,150,147,148
2.2524,-1.7794,2.8705,-1.4684,2.7636,1.5921,2.5477,-1.577,1.0972,0.22447,-0.37646,-0.13391,148.75,151.25,150,150,147,148.25
1.6161,-0.31662,1.6469,-1.5669,2.6637,1.6179,2.4403,-1.6042,1.0942,0.21529,-0.30637,-0.042139,148.5,151.5,150,150,147,148.5
1.5935,-1.5994,2.2577,-1.5526,2.5458,1.6232,2.3169,-1.6098,1.0813,0.2136,0.3733,0.0016963,148.25,151.75,150,150,147,148.75
1.6305,-1.7521,2.3935,-1.5635,2.51,1.6485,2.2716,-1.6349,1.0942,0.21712,0.30042,-0.18772,148,152,150,150,147,149
2.6417,-1.0922,2.8586,-1.9281,2.3632,1.6707,2.1418,-1.6586,1.0234,0.20592,-0.42199,-0.24358,148,152,150,150,147,149
1.0139,-1.1717,1.5495,-2.0507,2.2315,1.6879,2.052,-1.6749,0.89852,0.21405,-0.52686,0.13552,148,152,150,150,147,149
1.1239,-1.4122,1.8048,-1.657,2.1294,1.6861,1.9724,-1.6732,0.82218,0.21392,-0.16461,0.14454,148,152,150,150,147,149
1.1594,-0.38045,1.2203,-1.7616,2.1006,1.7106,1.954,-1.7004,0.78984,0.19078,-0.82217,-0.08959,148,152,150,150,147,149
0.086757,-0.13502,0.16049,-1.8362,2.0245,1.7166,1.9048,-1.7071,0.70258,0.18489,0.3614,-0.0075388,148,152,150,150,147,149
1.7399,-0.8649,1.9431,-1.7767,2.1066,1.7265,1.9748,-1.7178,0.75163,0.17701,0.67976,0.04016,148,152,150,150,147,149
1.4613,0.41821,1.52,-1.7559,2.3559,1.733,2.1174,-1.726,1.0583,0.15986,-0.27407,-0.014304,148,152,150,150,147,149
0.60293,1.2579,1.3949,-1.8053,2.7,1.7357,2.2994,-1.729,1.4501,0.15527,-0.16422,0.075945,148,152,150,150,147,149
1.169,0.23105,1.1916,-1.604,3.2372,1.7378,2.6185,-1.7314,1.9504,0.15305,0.063923,-0.054739,148.25,152,150,150,146.75,149
1.39,0.62196,1.5228,-1.9148,3.8792,1.7284,2.9897,-1.72,2.5329,0.17442,0.1018,-0.098168,148.5,152,150,150,146.5,149
1.3801,-0.2047,1.3952,-1.8003,4.2694,1.7167,3.2811,-1.7058,2.7991,0.19835,0.45067,-0.011436,148.75,152,150,150,146.25,149
2.415,0.20944,2.4241,-1.9377,4.5503,1.6876,3.5145,-1.6749,2.9616,0.21204,0.2843,0.064485,149,152,150,150,146,149
1.9624,0.071915,1.9638,-1.6714,4.7305,1.6644,3.7324,-1.6536,2.9781,0.1941,0.34733,0.0643,149,152,150.25,150,146.25,148.75
3.1104,0.22783,3.1188,-1.8091,4.8613,1.6689,3.9056,-1.658,2.9661,0.19522,0.35515,0.027611,149,152,150.5,150,146.5,148.5
2.6328,-0.46764,2.6741,-1.6162,5.0226,1.6603,4.129,-1.6494,2.9302,0.19439,0.020484,0.05501,149,152,150.75,150,146.75,148.25
3.1597,-0.011218,3.1597,-1.699,5.1413,1.6348,4.3612,-1.6224,2.7899,0.20631,1.3612,0.072814,149,152,151,150,147,148
5.3937,-0.17256,5.3964,-1.4705,5.2428,1.6221,4.5111,-1.6098,2.7375,0.20448,1.7659,0.08353,149,152,150.75,150,147.25,148.25
6.6847,-0.30211,6.6915,-1.532,5.3491,1.6037,4.6813,-1.5907,2.6521,0.20881,1.4758,-0.072893,149,152,150.5,150,147.5,148.5
8.3171,0.71778,8.3481,-1.6163,5.3878,1.5738,4.7705,-1.5582,2.5661,0.22607,1.6802,0.10925,149,152,150.25,150,147.75,148.75
10.041,0.47415,10.052,-1.3135,5.4032,1.5719,4.8191,-1.5563,2.5039,0.22583,0.08313,0.17569,149,152,150,150,148,149
8.392,1.4381,8.5143,-1.2649,5.4186,1.5455,4.8615,-1.5315,2.4522,0.21272,-1.1465,0.017087,149,151.75,150.25,150,148,149
7.4652,2.1146,7.7589,-1.2793,5.4213,1.5286,4.8713,-1.5155,2.4381,0.20394,-1.1944,-0.16951,149,151.5,150.5,150,148,149
5.9849,1.3047,6.1255,-1.604,5.4237,1.5043,4.8766,-1.4941,2.4326,0.17956,-1.1585,-0.23493,149,151.25,150.75,150,148,149
5.0989,1.9016,5.4419,-1.7492,5.4085,1.5025,4.8129,-1.4924,2.5282,0.17798,-0.10672,0.010966,149,151,151,150,148,149
5.8142,1.0713,5.912,-1.582,5.3735,1.4964,4.7285,-1.4872,2.6157,0.16966,-0.20272,0.24082,149,151,151,150,148,149
4.8198,1.4613,5.0365,-1.2675,5.3443,1.4925,4.6372,-1.4836,2.7223,0.16757,-0.41044,0.034934,149,151,151,150,148,149
4.8548,1.5331,5.0912,-1.5122,5.3017,1.4791,4.5192,-1.4708,2.8407,0.16038,0.02878,-0.043871,149,151,151,150,148,149
5.0466,0.69341,5.094,-1.3553,5.1728,1.4726,4.3035,-1.4639,2.941,0.16349,-0.91186,0.19434,149,151,151,150,148,149
3.2648,-0.13096,3.2674,-1.1235,4.9679,1.4875,4.0361,-1.4771,2.9681,0.17967,-1.441,-0.10462,149,151,150.75,150,148,149
2.1183,0.63709,2.212,-1.5645,4.6295,1.4841,3.6965,-1.4739,2.8559,0.17764,-0.42681,-0.1352,149,151,150.5,150,148,149
1.7286,-1.6848,2.4138,-1.3939,4.1246,1.4981,3.3544,-1.4882,2.4593,0.17618,-0.30563,0.049972,149,151,150.25,150,148,149
0.56736,-1.4968,1.6008,-1.4646,3.7373,1.5169,3.0882,-1.5075,2.1568,0.17269,0.060721,-0.046488,149,151,150,150,148,149
1.5271,-2.0237,2.5353,-1.4868,3.5263,1.5259,2.9708,-1.5174,1.9467,0.16473,-0.48686,-0.085915,149,151.25,150,150,147.75,148.75
0.25811,-0.57146,0.62704,-1.6364,3.4928,1.5267,2.951,-1.5181,1.9148,0.16515,-0.59461,-0.10644,149,151.5,150,150,147.5,148.5
0.72974,-1.1311,1.346,-1.6997,3.489,1.5131,2.9485,-1.5054,1.9114,0.15653,0.064648,0.048317,149,151.75,150,150,147.25,148.25
0.17962,0.7347,0.75634,-1.5398,3.5056,1.512,2.9582,-1.5043,1.9276,0.15607,-0.33192,0.13401,149,152,150,150,147,148
0.35793,-0.58076,0.6822,-1.4317,3.4586,1.5204,2.9231,-1.5136,1.8943,0.14679,0.055047,0.10718,149,151.75,150.25,150,147.25,148
0.80384,0.32334,0.86643,-1.3254,3.428,1.5139,2.9014,-1.5067,1.8707,0.15021,0.1973,-0.18884,149,151.5,150.5,150,147.5,148
0.74243,0.77992,1.0768,-1.8094,3.3472,1.5207,2.8399,-1.514,1.8155,0.14615,0.17514,-0.11143,149,151.25,150.75,150,147.75,148
1.1833,-0.28333,1.2167,-1.5483,3.3297,1.5313,2.8208,-1.5269,1.8128,0.11956,0.89502,0.097516,149,151,151,150,148,148
2.783,0.68833,2.8668,-1.6144,3.3375,1.5345,2.8319,-1.5299,1.8096,0.12137,0.8544,-0.061241,149,151,151,150,148,148
2.9113,0.28808,2.9255,-1.6707,3.3434,1.5482,2.8399,-1.5436,1.8081,0.12149,1.213,0.063823,149,151,151,150,148,148
5.2925,0.046901,5.2928,-1.4867,3.3606,1.5592,2.8699,-1.5545,1.7917,0.12425,1.3915,0.026011,149,151,151,150,148,148
5.6869,0.49537,5.7084,-1.6187,3.3309,1.5608,2.8207,-1.5561,1.8154,0.12353,0.04871,0.0027592,149,151,151,150,148,148
5.3577,0.59123,5.3902,-1.4812,3.3694,1.5656,2.9057,-1.5606,1.748,0.1282,0.20338,0.02929,149,151,151,150,148,148
6.0461,0.91646,6.1152,-1.5601,3.3686,1.5653,2.9035,-1.5603,1.7501,0.12785,-0.54506,0.0090768,149,151,151,150,148,148
4.1045,1.2821,4.3001,-1.463,3.4329,1.5801,3.0162,-1.5741,1.6797,0.14066,-0.7398,0.096265,149,151,151,150,148,148
4.6075,0.50987,4.6356,-1.3676,3.4529,1.604,3.0711,-1.5969,1.6173,0.15446,-0.24867,-0.022554,149,151,151,150,148,148
3.4468,1.6063,3.8027,-1.5082,3.5048,1.6308,3.1673,-1.6238,1.5378,0.15405,-0.88448,-0.012655,149,151,151,150,148,148
2.7689,-0.74229,2.8666,-1.3929,3.5755,1.6276,3.2787,-1.6209,1.4616,0.1509,-0.67898,-0.060218,149,151,151,150,148,148
2.3078,-0.80672,2.4447,-1.6286,3.6035,1.6403,3.3344,-1.6333,1.4001,0.15527,-0.14227,-0.14434,149,151,151,150,148,148
